mmsi1,mmsi2,distance_km,sog1,cog1,cog_diff_1,sog_diff_1,lat_rad_1,lon_rad_1,length_1,vessel_type_1,sog2,cog2,cog_diff_2,sog_diff_2,lat_rad_2,lon_rad_2,length_2,vessel_type_2,TCPA,DCPA,tcpa_type,base_date_time,movement_state,anomaly_dcpa_tcpa
338517375.0,367676150.0,36.88775440347729,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,179.4,,,0.5891275114302763,-2.0615099576929685,10.0,37.0,-0.0167936798945325,0.0566918600066746,dynamic,2025-06-01,moving,False
338517375.0,367678850.0,37.55243211599944,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,227.2,,,0.5918072899637884,-2.067341975388508,24.0,31.0,-0.0105700227325946,0.5119907181062071,dynamic,2025-06-01,moving,False
338517375.0,367682780.0,36.70011650175702,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,324.8,,,0.5890271549982867,-2.061473480311602,17.0,37.0,-0.016681825392811,0.0674837426340905,dynamic,2025-06-01,moving,False
338517375.0,367691660.0,36.67137712730276,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,241.3,,,0.5890278531299875,-2.06148046162861,15.0,30.0,-0.0166698342105205,0.0670197706445788,dynamic,2025-06-01,moving,False
338517375.0,367724740.0,37.662131321823225,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,16.1,301.9,,,0.5869123395436452,-2.060300793587187,25.0,60.0,-0.01180595931434,0.0156644843804085,dynamic,2025-06-01,moving,False
338517375.0,367732440.0,38.81547033246867,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,149.9,,,0.588495353175204,-2.060667312730106,20.0,37.0,-0.0172526364536654,0.1601078456599191,dynamic,2025-06-01,moving,False
338517375.0,367766860.0,29.007945289404105,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,265.8,,,0.5891018550902721,-2.0633910735607683,21.0,31.0,-0.013177009364284,0.0498265080678174,dynamic,2025-06-01,moving,False
338517375.0,368010330.0,31.117450033266724,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,351.7,,,0.5894095566373986,-2.063198040145498,28.0,52.0,-0.0140989561923585,0.0652817747156966,dynamic,2025-06-01,moving,False
338517375.0,368010360.0,45.52320356879507,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.1,150.0,,,0.5930585165045432,-2.067294502432853,16.0,36.0,-0.0129903120895197,0.6149992481563598,dynamic,2025-06-01,moving,False
338517375.0,368014440.0,24.405876106679592,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.4,190.0,,,0.5876905818571094,-2.063220729425774,22.0,30.0,-0.0107663937682911,0.0873643133682493,dynamic,2025-06-01,moving,False
338517375.0,368021110.0,31.755317948886084,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.1,309.2,,,0.589247939148664,-2.062844960037819,15.0,36.0,-0.0144582703134136,0.0335119240127046,dynamic,2025-06-01,moving,False
338517375.0,368024740.0,29.095442686993973,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,94.7,,,0.5890001023948808,-2.06325249441816,21.0,50.0,-0.0132563115923001,0.0330152686739697,dynamic,2025-06-01,moving,False
338517375.0,368031490.0,45.12597707821039,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,261.6,,,0.5929960337173219,-2.0672435388186954,27.0,37.0,-0.0129060527071632,0.6090294851591831,dynamic,2025-06-01,moving,False
338517375.0,368084540.0,24.509572832787367,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,255.2,,,0.5888714716290088,-2.064341405338479,28.0,52.0,-0.0109571380234552,0.0848394553149556,dynamic,2025-06-01,moving,False
338517375.0,368090430.0,12.30415046164922,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,8.9,74.3,,,0.5878059481206663,-2.066835306306654,11.0,36.0,-0.0081658414105065,0.0877872220694981,dynamic,2025-06-01,moving,False
338517375.0,368124160.0,38.92919504543478,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,263.9,,,0.5885990257327726,-2.0607029174468465,10.0,37.0,-0.0173720665174208,0.1490775145998829,dynamic,2025-06-01,moving,False
338517375.0,368124560.0,37.18356128200733,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,161.8,,,0.58910010976102,-2.0614214694998925,12.0,36.0,-0.0169121857466266,0.0641778441436812,dynamic,2025-06-01,moving,False
338517375.0,368136950.0,26.245091521254324,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,7.0,246.7,,,0.5885168207250036,-2.0634612357966984,27.0,52.0,-0.0089829573004087,0.0340914918091003,dynamic,2025-06-01,moving,False
338517375.0,368165030.0,22.971209247308543,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,251.5,,,0.5885848885658314,-2.064387482030732,10.0,52.0,-0.0103520242525309,0.0627226714052554,dynamic,2025-06-01,moving,False
338517375.0,368165770.0,45.183723544790965,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,291.8,,,0.593004934896507,-2.067217882478691,8.0,31.0,-0.0129707794873011,0.6083175299162938,dynamic,2025-06-01,moving,False
338517375.0,368171260.0,24.83838855071252,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,72.0,,,0.5887198025170105,-2.064045222964416,18.0,52.0,-0.0112454117688089,0.0546016359803234,dynamic,2025-06-01,moving,False
338517375.0,368171390.0,24.848812190887347,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,347.8,,,0.5887206751816364,-2.064043477635164,26.0,52.0,-0.0112503009390128,0.0545761979966949,dynamic,2025-06-01,moving,False
338517375.0,368180390.0,22.97994653738323,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,358.0,,,0.5885361938797007,-2.0643218576508566,10.0,36.0,-0.0103886464511659,0.0547179622829687,dynamic,2025-06-01,moving,False
338517375.0,368228010.0,22.66275006828553,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,5.8,338.1,,,0.5884841830679913,-2.0643429761348058,11.0,36.0,-0.0098765470918376,0.159509536428374,dynamic,2025-06-01,moving,False
338517375.0,368264950.0,45.14694712139438,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,204.7,,,0.5929991753099754,-2.067219627807943,9.0,31.0,-0.0129570573402314,0.6079205776835442,dynamic,2025-06-01,moving,False
338517375.0,368300680.0,31.92339540348319,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,149.5,,,0.5891926122113756,-2.062744080007054,14.0,36.0,-0.0145688484448276,0.0202774442814233,dynamic,2025-06-01,moving,False
338517375.0,368336420.0,36.91664299394966,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,261.1,,,0.5891564838958595,-2.061526712853788,,36.0,-0.0168141590987602,0.0532165262077064,dynamic,2025-06-01,moving,False
338517375.0,368350620.0,16.913578555591684,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,5.1,19.8,,,0.5867929590228087,-2.064288870927994,12.0,36.0,-0.009531042946761,0.0514383190342222,dynamic,2025-06-01,moving,False
338517375.0,374158000.0,33.36375398874718,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,7.5,44.7,,,0.5890386741713498,-2.062247708367787,334.0,74.0,-0.0238149644367664,0.0168990714941361,dynamic,2025-06-01,moving,False
338517375.0,441701000.0,29.603269654227297,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,59.0,,,0.5893680178012013,-2.0635624648933137,304.0,70.0,-0.0133323360932546,0.0827527883966611,dynamic,2025-06-01,moving,False
338517375.0,477690600.0,29.60483906199477,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,110.7,,,0.5890922557793861,-2.0632240455513524,260.0,71.0,-0.0134766978740318,0.0393411674272163,dynamic,2025-06-01,moving,False
338517375.0,538010229.0,33.14398393546518,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.1,180.7,,,0.5882771870187048,-2.061729694645795,244.0,80.0,-0.0147849067304915,0.1196796913475022,dynamic,2025-06-01,moving,False
338517375.0,563022200.0,30.52682105678352,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,341.8,,,0.58728409467432,-2.0617831017209056,333.0,80.0,-0.012948533826618,0.2003929772310017,dynamic,2025-06-01,moving,False
338517375.0,563080700.0,31.72497254511357,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.1,256.9,,,0.5886960660391833,-2.062335323896237,333.0,80.0,-0.0143878066347621,0.0451583238537324,dynamic,2025-06-01,moving,False
338517375.0,563119000.0,30.467549989659226,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.4,103.6,,,0.5874876000651025,-2.06187350977616,210.0,71.0,-0.0132260907744436,0.1853212825563435,dynamic,2025-06-01,moving,False
338517375.0,563247000.0,25.08203888873172,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.0,26.0,,,0.5887278310315697,-2.0639891978954266,369.0,71.0,-0.0113662611966354,0.0520569609257045,dynamic,2025-06-01,moving,False
338517375.0,993691001.0,24.3298444719893,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,0.2,327.6,,,0.5890556038650941,-2.064688900392551,,,-0.0106097000414431,0.1247612896292902,dynamic,2025-06-01,moving,False
338926430.0,366760650.0,1.825364189944784,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,248.3,,,0.5888782784130916,-2.0643426270689558,30.0,52.0,0.0,0.0317203719899813,static,2025-06-01,anchored,False
338926430.0,366762020.0,33.04541027529231,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,110.0,,,0.5931023242687682,-2.0673362158019764,18.0,37.0,0.0,0.5744980395404501,static,2025-06-01,anchored,False
338926430.0,366823250.0,1.1503099974747533,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,62.3,,,0.5885525999746695,-2.064393939748964,14.0,37.0,0.0,0.0200802855910701,static,2025-06-01,anchored,False
338926430.0,366857070.0,11.006430775124182,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,28.7,199.7,,,0.5870320691303319,-2.063375889196276,44.0,40.0,0.0026306960639358,0.1304349300340899,dynamic,2025-06-01,moving,False
338926430.0,366892000.0,7.313094999651032,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,155.1,,,0.5894113019666507,-2.063192280558966,31.0,52.0,0.0,0.1273730931718918,static,2025-06-01,anchored,False
338926430.0,366921510.0,4.3624559879627895,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,159.1,,,0.5888348197147169,-2.063410795781316,37.0,31.0,0.0,0.0761746207792358,static,2025-06-01,anchored,False
338926430.0,366926740.0,0.5440190130145044,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,207.7,,,0.5886698861004034,-2.06427630455738,24.0,52.0,0.0,0.0094840715424824,static,2025-06-01,anchored,False
338926430.0,366978690.0,0.9708561753928636,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,18.6,,,0.5887147410621798,-2.064048888155845,33.0,31.0,0.0,0.0169199080040069,static,2025-06-01,anchored,False
338926430.0,366998840.0,4.435912787032397,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,286.6,,,0.5892917469128891,-2.063971046471206,30.0,52.0,0.0,0.0770228763847049,static,2025-06-01,anchored,False
338926430.0,367006770.0,0.7703343567065095,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,121.4,,,0.5886950188416321,-2.064307022352214,36.0,31.0,0.0,0.0134254536875254,static,2025-06-01,anchored,False
338926430.0,367034960.0,6.739837371326958,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,72.4,,,0.5893531825025592,-2.063275183698436,23.0,52.0,0.0,0.1173845677680493,static,2025-06-01,anchored,False
338926430.0,367035570.0,1.0403930879816528,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,289.6,,,0.5887585488264047,-2.0640881580640147,31.0,60.0,0.0,0.0180910378351696,static,2025-06-01,anchored,False
338926430.0,367044560.0,0.4614017376993387,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.2,177.5,,,0.5885527745075946,-2.0642241192127453,13.0,50.0,0.0198012461510125,0.0032317275410942,dynamic,2025-06-01,anchored,False
338926430.0,367104040.0,8.404109023389841,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,16.6,141.2,,,0.587691978120511,-2.063066267786972,32.0,60.0,0.0047284046057039,0.0169849654158735,dynamic,2025-06-01,moving,False
338926430.0,367124980.0,1.0105124242058006,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,276.8,,,0.5887779219811019,-2.0642141708360087,46.0,70.0,0.0,0.0175391608292626,static,2025-06-01,anchored,False
338926430.0,367133910.0,4.627361275540884,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,241.2,,,0.5893181013845941,-2.0639502770531077,22.0,51.0,0.0,0.0803508869039841,static,2025-06-01,anchored,False
338926430.0,367192940.0,23.022572501399576,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,24.0,15.3,,,0.5850067890663178,-2.0642283080029498,33.0,40.0,-0.0086901068010131,0.1022464626399233,dynamic,2025-06-01,moving,False
338926430.0,367199310.0,7.732380123626202,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,7.3,286.2,,,0.5892090183063444,-2.062916344004225,42.0,40.0,-0.007048866563367,0.0954705479260404,dynamic,2025-06-01,moving,False
338926430.0,367401030.0,1.7845919146829277,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,35.3,,,0.5888704244314575,-2.064344372398208,30.0,31.0,0.0,0.0310146688500815,static,2025-06-01,anchored,False
338926430.0,367417780.0,32.90575506809913,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,270.6,,,0.5930733518031852,-2.0673435461848344,19.0,37.0,0.0,0.5720831274278687,static,2025-06-01,anchored,False
338926430.0,367421990.0,5.456436716602336,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,305.8,,,0.589100982425646,-2.063340284479535,67.0,33.0,0.0,0.0951380533929836,static,2025-06-01,anchored,False
338926430.0,367461940.0,4.569931508648248,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,300.1,,,0.588948615181947,-2.0634258056128827,45.0,90.0,0.0,0.0797376768696204,static,2025-06-01,anchored,False
338926430.0,367492920.0,1.1243687510735454,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,200.4,,,0.5887950262077715,-2.0642227229493435,31.0,90.0,0.0,0.0195163059034561,static,2025-06-01,anchored,False
338926430.0,367533290.0,1.0139151488402571,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.1,106.6,,,0.5887782710469524,-2.064216090698186,46.0,90.0,-0.0381450878394006,0.0161183185570772,dynamic,2025-06-01,anchored,False
338926430.0,367569830.0,4.411926767738827,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,290.1,,,0.5892880817214599,-2.063972093668757,30.0,31.0,0.0,0.0766064458767805,static,2025-06-01,anchored,False
338926430.0,367574860.0,18.91843098794284,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,293.5,,,0.5886424844311472,-2.0606224577683294,14.0,37.0,0.0,0.3305602408629487,static,2025-06-01,anchored,False
338926430.0,367580930.0,17.265347324659032,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,26.9,112.9,,,0.5890346599140703,-2.067413184821989,26.0,60.0,-0.0058704645147766,0.0738063065142817,dynamic,2025-06-01,moving,False
338926430.0,367599960.0,0.9577036731044826,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,133.2,,,0.5885363684126259,-2.0643426270689558,14.0,37.0,0.0,0.016698802633726,static,2025-06-01,anchored,False
338926430.0,367625810.0,6.405302950484161,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,107.2,,,0.5893681923341264,-2.063384615842536,32.0,52.0,0.0,0.1115027664978999,static,2025-06-01,anchored,False
338926430.0,367626680.0,32.31952223927332,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.1,245.3,,,0.592940183181258,-2.0673950333977684,30.0,37.0,0.3746293607761009,0.557661017940122,dynamic,2025-06-01,anchored,False
338926430.0,367632370.0,17.702911766432365,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,81.9,,,0.5907126194569376,-2.066392690808348,13.0,37.0,0.0,0.3081418260931876,static,2025-06-01,anchored,False
338926430.0,367644720.0,32.6107441843703,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,312.2,,,0.5930117416805897,-2.0673592541481023,14.0,36.0,0.0,0.5669822387331384,static,2025-06-01,anchored,False
338926430.0,367655170.0,3.523540899487605,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,9.6,51.1,,,0.5880677475084655,-2.0641647780181773,22.0,34.0,-0.0020447860207853,0.0491728311320909,dynamic,2025-06-01,moving,False
338926430.0,367661930.0,0.6518570071279489,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,232.0,,,0.5886807071417659,-2.064292012520648,24.0,52.0,0.0,0.011363175380703,static,2025-06-01,anchored,False
338926430.0,367672140.0,1.0306519860758625,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,57.4,,,0.5885866338950833,-2.0643829441746764,25.0,60.0,0.0,0.0180032604942737,static,2025-06-01,anchored,False
338926430.0,367676150.0,14.575640634336915,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,179.4,,,0.5891275114302763,-2.0615099576929685,10.0,37.0,0.0,0.2545950314986878,static,2025-06-01,anchored,False
338926430.0,367678850.0,26.270435702539068,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,227.2,,,0.5918072899637884,-2.067341975388508,24.0,31.0,0.0,0.4571766682793419,static,2025-06-01,anchored,False
338926430.0,367682780.0,14.637989658712792,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,324.8,,,0.5890271549982867,-2.061473480311602,17.0,37.0,0.0,0.2557146584747718,static,2025-06-01,anchored,False
338926430.0,367691660.0,14.602374867632298,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,241.3,,,0.5890278531299875,-2.06148046162861,15.0,30.0,0.0,0.2550920469243329,static,2025-06-01,anchored,False
338926430.0,367724740.0,23.327644096812303,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,16.1,301.9,,,0.5869123395436452,-2.060300793587187,25.0,60.0,-0.0136124393903547,0.0301939888601533,dynamic,2025-06-01,moving,False
338926430.0,367732440.0,18.698102903306225,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,149.9,,,0.588495353175204,-2.060667312730106,20.0,37.0,0.0,0.3267066097213814,static,2025-06-01,anchored,False
338926430.0,367766860.0,5.239161936337313,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,265.8,,,0.5891018550902721,-2.0633910735607683,21.0,31.0,0.0,0.0913324723969399,static,2025-06-01,anchored,False
338926430.0,368010330.0,7.283335871893554,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,351.7,,,0.5894095566373986,-2.063198040145498,28.0,52.0,0.0,0.1268532505362493,static,2025-06-01,anchored,False
338926430.0,368010360.0,32.69331904868433,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.1,150.0,,,0.5930585165045432,-2.067294502432853,16.0,36.0,-3.068920029019695,0.0029722552712909,dynamic,2025-06-01,anchored,False
338926430.0,368014440.0,7.850362938497145,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.4,190.0,,,0.5876905818571094,-2.063220729425774,22.0,30.0,0.1155610604638459,0.1065023956961948,dynamic,2025-06-01,anchored,False
338926430.0,368021110.0,8.183352051370129,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.1,309.2,,,0.589247939148664,-2.062844960037819,15.0,36.0,-0.2851962646432461,0.132627217569465,dynamic,2025-06-01,anchored,False
338926430.0,368024740.0,5.537902907719341,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,94.7,,,0.5890001023948808,-2.06325249441816,21.0,50.0,0.0,0.0966392489670563,static,2025-06-01,anchored,False
338926430.0,368031490.0,32.213860548711146,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,261.6,,,0.5929960337173219,-2.0672435388186954,27.0,37.0,0.0,0.5600330030010298,static,2025-06-01,anchored,False
338926430.0,368084540.0,1.7835512711581554,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,255.2,,,0.5888714716290088,-2.064341405338479,28.0,52.0,0.0,0.0309949784275703,static,2025-06-01,anchored,False
338926430.0,368090430.0,14.936521416872896,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,8.9,74.3,,,0.5878059481206663,-2.066835306306654,11.0,36.0,-0.0157721562513202,0.0204604981763069,dynamic,2025-06-01,moving,False
338926430.0,368124160.0,18.49233268217369,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,263.9,,,0.5885990257327726,-2.0607029174468465,10.0,37.0,0.0,0.3231150608053515,static,2025-06-01,anchored,False
